chr	pos	strand	ratio
chr8	11107364	-	0.288888889
chr8	11126206	-	0.25
chr8	11127080	-	1
chr8	11127089	-	1
chr8	11127094	-	0.5
chr8	11127144	-	0.666666667
chr8	11128652	-	0.5
chr8	11128682	-	0.5
chr8	11178919	-	0.111111111
chr8	11178981	-	0.8
chr8	11447951	-	1
chr8	115548558	-	0.333333333
chr8	115639348	-	0.125
chr8	116699097	-	0.666666667
chr8	116700078	-	0.166666667
chr8	117916824	-	0.5
chr8	117917277	-	1
chr8	117919283	-	0.2
chr8	117963601	-	0.5
chr8	117981795	-	1
chr8	117982629	-	0.25
chr8	117988012	-	0.666666667
chr8	117991700	-	0.333333333
chr8	118002350	-	0.333333333
chr8	118007245	-	1
chr8	118008327	-	0.5
chr8	118008328	-	0.5
chr8	118013347	-	1
chr8	118029326	-	1
chr8	118030597	-	0.25
chr8	118030598	-	0.2
chr8	118031291	-	0.6
chr8	118031357	-	0.166666667
chr8	118031359	-	0.888888889
chr8	118031368	-	0.333333333
chr8	118031403	-	0.5
chr8	118032692	-	0.666666667
chr8	118033726	-	0.166666667
chr8	118039498	-	0.111111111
chr8	118041800	-	0.166666667
chr8	118041891	-	0.75
chr8	118042372	-	0.1
chr8	118042522	-	0.25
chr8	118102910	-	0.111111111
chr8	118102911	-	0.111111111
chr8	118103285	-	0.5
chr8	11825355	+	0.5
chr8	118284793	-	0.5
chr8	11837467	+	0.25
chr8	11842722	-	0.151515152
chr8	11842809	-	0.333333333
chr8	11843167	-	0.407407407
chr8	11843168	-	0.111111111
chr8	11843176	-	0.111111111
chr8	11843228	-	0.25
chr8	11843774	-	0.416666667
chr8	11843814	-	0.444444444
chr8	11843828	-	0.222222222
chr8	11843981	-	0.6
chr8	119794030	-	0.5
chr8	119794089	-	0.25
chr8	119794314	-	1
chr8	119815116	-	0.333333333
chr8	119815125	-	0.333333333
chr8	119826729	-	0.333333333
chr8	119844379	-	1
chr8	120052628	+	0.5
chr8	120052632	+	0.5
chr8	120053870	+	0.8
chr8	120055141	+	1
chr8	120451680	+	0.5
chr8	120452664	+	0.333333333
chr8	120453295	+	0.333333333
chr8	120466345	+	0.75
chr8	120466795	+	0.5
chr8	120467526	+	0.75
chr8	120467527	+	0.875
chr8	123033000	-	1
chr8	123114505	+	1
chr8	123221857	-	1
chr8	123225122	-	0.5
chr8	123230788	-	0.555555556
chr8	123233527	-	0.333333333
chr8	123233533	-	0.5
chr8	123233600	-	0.333333333
chr8	123233661	-	1
chr8	123246933	-	0.5
chr8	123257029	-	1
chr8	123265064	-	1
chr8	123265065	-	1
chr8	123265142	-	1
chr8	123265143	-	1
chr8	123268630	-	1
chr8	123268695	-	0.333333333
chr8	124361925	-	0.333333333
chr8	124361983	-	0.5
chr8	124453501	+	0.5
chr8	124502882	-	0.25
chr8	124516376	-	1
chr8	124532444	-	1
chr8	125033747	-	1
chr8	125034342	-	1
chr8	125094934	+	0.5
chr8	125223194	+	0.5
chr8	125223196	+	0.166666667
chr8	125223197	+	0.166666667
chr8	125223949	+	0.5
chr8	125240305	+	0.166666667
chr8	125245913	+	0.25
chr8	125267275	+	1
chr8	125287076	+	1
chr8	125321879	+	1
chr8	12541567	-	1
chr8	12541624	-	0.5
chr8	12541658	-	0.4
chr8	12545416	-	1
chr8	12545475	-	0.5
chr8	12545689	-	0.666666667
chr8	12573404	-	1
chr8	12578094	-	0.5
chr8	12579674	-	1
chr8	12594497	-	0.5
chr8	12595658	-	1
chr8	12595723	-	1
chr8	12653151	-	1
chr8	127797172	+	0.333333333
chr8	127798590	+	0.55
chr8	127807506	+	0.333333333
chr8	127807525	+	0.166666667
chr8	127809387	+	1
chr8	127818931	+	0.5
chr8	127818932	+	0.5
chr8	127821691	+	0.266666667
chr8	127844920	+	0.333333334
chr8	127915465	+	0.5
chr8	127921602	+	0.555555556
chr8	127937630	+	1
chr8	127957461	+	0.5
chr8	127959376	+	0.5
chr8	127959492	+	1
chr8	127972552	+	0.25
chr8	127973025	+	0.75
chr8	128003535	+	0.125
chr8	128015728	+	0.333333333
chr8	128017467	+	1
chr8	128024479	+	1
chr8	128029678	+	1
chr8	128093812	+	1
chr8	129889007	-	1
chr8	129889967	-	1
chr8	129910746	-	1
chr8	129933779	-	1
chr8	129965955	-	1
chr8	130107321	-	0.5
chr8	130109050	-	0.5
chr8	130139509	-	1
chr8	130353795	-	0.666666667
chr8	130353814	-	0.333333333
chr8	130353949	-	0.5
chr8	130395874	-	0.111111111
chr8	130401154	-	1
chr8	130401155	-	1
chr8	130436983	-	1
chr8	131909466	+	0.5
chr8	133530367	-	0.5
chr8	139938847	-	0.333333333
chr8	139938848	-	0.333333333
chr8	140599949	-	0.5
chr8	140610153	-	0.666666667
chr8	140611507	-	0.333333333
chr8	140613010	-	0.5
chr8	140617350	-	0.5
chr8	140671810	-	1
chr8	140681588	-	0.333333333
chr8	140918011	-	0.5
chr8	140964475	-	0.5
chr8	140987414	-	1
chr8	142663041	-	0.13015873
chr8	142663053	-	0.111842105
chr8	142668573	-	0.166666667
chr8	142668617	-	0.333333333
chr8	142668881	-	0.579365079
chr8	142668882	-	0.257142857
chr8	142668883	-	0.111111111
chr8	142668921	-	0.777777778
chr8	143046394	+	1
chr8	143050433	+	1
chr8	143051379	+	0.5
chr8	143051380	+	0.5
chr8	143051491	+	0.25
chr8	143311026	-	0.25
chr8	143533908	-	0.5
chr8	143590731	-	0.194444444
chr8	143590785	-	0.282828283
chr8	143595400	-	0.108225108
chr8	143595450	-	0.16046176
chr8	143603963	-	0.111111111
chr8	143638627	+	0.166666667
chr8	143638706	+	0.111111111
chr8	143639032	+	0.2
chr8	143647300	+	0.666666667
chr8	143649022	+	0.333333333
chr8	143649061	+	0.166666667
chr8	143655493	+	0.666666667
chr8	143655545	+	0.166666667
chr8	143655546	+	0.333333333
chr8	143685658	+	0.166666667
chr8	143699291	+	1
chr8	143825596	-	0.222222222
chr8	144102189	-	0.111111111
chr8	144159102	+	1
chr8	144212689	+	0.5
chr8	144292847	+	0.404040404
chr8	144292908	+	0.25
chr8	144293571	+	0.666666667
chr8	144306463	+	0.5
chr8	144385349	+	1
chr8	144389661	+	0.5
chr8	144403293	-	0.333333333
chr8	144404079	-	0.5
chr8	144404439	-	0.675324675
chr8	144404451	-	0.5
chr8	144404822	-	0.333333333
chr8	144543262	-	0.233333333
chr8	144744111	-	0.133333333
chr8	144744839	-	0.5
chr8	144744893	-	0.111111111
chr8	144745009	-	0.333333333
chr8	144745687	-	0.5
chr8	144745707	-	0.5
chr8	144745757	-	0.25
chr8	144748292	-	0.166666667
chr8	144748312	-	0.166666667
chr8	144748345	-	0.333333333
chr8	144748835	-	0.333333333
chr8	144748984	-	0.5
chr8	144749124	-	0.566666667
chr8	144749302	-	0.4
chr8	144749315	-	0.111111111
chr8	144750987	-	0.208333333
chr8	144781451	-	1
chr8	144781452	-	1
chr8	144786053	-	1
chr8	144786149	-	1
chr8	144832608	+	0.25
chr8	144838821	+	1
chr8	144843404	+	0.166666667
chr8	144974357	-	0.444444444
chr8	144974946	-	0.5
chr8	1782164	+	0.2
chr8	1782274	+	0.388888889
chr8	1784031	+	0.5
chr8	1784086	+	0.666666667
chr8	1784217	+	0.190476191
chr8	17931422	+	1
chr8	18016095	+	0.5
chr8	19006181	-	1
chr8	23024806	-	1
chr8	23066739	-	1
chr8	23395869	-	1
chr8	23432599	-	0.19047619
chr8	26300772	+	0.166666667
chr8	26342996	+	0.666666667
chr8	27291903	-	0.5
chr8	27291974	-	1
chr8	27533410	+	1
chr8	27736133	-	1
chr8	28804048	-	0.5
chr8	28897115	+	1
chr8	30678390	-	0.150824373
chr8	30678463	-	0.522055138
chr8	30678499	-	0.111028289
chr8	30678634	-	0.107159791
chr8	30679086	-	0.110766045
chr8	30856173	-	1
chr8	31009412	-	1
chr8	31019532	-	1
chr8	31071582	+	0.5
chr8	31136193	+	1
chr8	33409188	-	0.5
chr8	33409306	-	0.5
chr8	33423366	-	0.5
chr8	33439703	-	0.5
chr8	33441550	-	0.5
chr8	33441551	-	0.5
chr8	33445161	-	0.5
chr8	33447260	-	1
chr8	38046003	+	0.5
chr8	38048076	+	0.25
chr8	38109001	+	0.5
chr8	38168408	-	1
chr8	38241520	+	1
chr8	38245371	+	0.666666667
chr8	38246686	+	1
chr8	38247295	+	0.1
chr8	38265057	+	0.333333333
chr8	38265090	+	0.5
chr8	38294210	-	1
chr8	38301170	-	1
chr8	38343603	-	1
chr8	38433284	-	1
chr8	38435052	-	0.5
chr8	38447620	-	0.25
chr8	38452420	-	1
chr8	38452433	-	1
chr8	38970748	+	0.166666667
chr8	41542121	+	0.220479249
chr8	41542128	+	0.145174731
chr8	41542129	+	0.326585879
chr8	41542203	+	0.346608947
chr8	41542204	+	0.174098124
chr8	41542236	+	0.528265107
chr8	41542304	+	0.271578034
chr8	41542510	+	0.410563121
chr8	41542540	+	0.249399586
chr8	41542568	+	0.251893939
chr8	41543785	+	0.272934174
chr8	41543805	+	0.348717949
chr8	41543806	+	0.321212121
chr8	41543832	+	0.444444445
chr8	41543835	+	0.581232493
chr8	41543871	+	0.161904762
chr8	41543872	+	0.28042328
chr8	41543881	+	0.125356125
chr8	41543887	+	0.216849817
chr8	41543950	+	0.479411765
chr8	41543969	+	0.428260193
chr8	41543978	+	0.127777778
chr8	42023590	-	0.5
chr8	42044318	-	0.333333334
chr8	42300903	+	0.25
chr8	42492816	-	1
chr8	42504723	-	0.666666667
chr8	42505710	-	1
chr8	42523004	-	1
chr8	42524614	-	0.25
chr8	42527561	-	0.111111111
chr8	42529177	-	0.333333334
chr8	42530916	-	0.166666667
chr8	42530962	-	0.166666667
chr8	42532032	-	0.333333333
chr8	42533371	-	0.166666667
chr8	42533530	-	0.5
chr8	42533533	-	0.666666667
chr8	42533784	-	0.111111111
chr8	42533823	-	0.111111111
chr8	42533859	-	0.333333333
chr8	42534144	-	0.305555556
chr8	42534151	-	0.416666667
chr8	42534203	-	0.166666667
chr8	42859787	-	1
chr8	43020459	+	0.43973064
chr8	43020528	+	0.14949495
chr8	43020553	+	0.622222222
chr8	43020554	+	0.244444444
chr8	43020567	+	0.130952381
chr8	43020593	+	0.190476191
chr8	43020594	+	0.747619048
chr8	43020671	+	0.357142857
chr8	43020837	+	0.166666667
chr8	43020843	+	0.111111111
chr8	43020845	+	0.111111111
chr8	43020846	+	0.355555556
chr8	43020939	+	0.166666667
chr8	43020981	+	0.216666667
chr8	43021034	+	0.444638694
chr8	43021403	+	0.277777778
chr8	43021404	+	0.36984127
chr8	43021433	+	0.333333333
chr8	43021443	+	0.333333333
chr8	43021486	+	0.75
chr8	43021798	+	0.317460318
chr8	43021876	+	1
chr8	43022974	+	0.291666667
chr8	43023091	+	0.277777778
chr8	43023095	+	0.5
chr8	43023150	+	0.327777778
chr8	43023151	+	0.177777778
chr8	43023553	+	0.142857143
chr8	43023582	+	0.611111111
chr8	43023586	+	0.677777778
chr8	43023594	+	0.138888889
chr8	43023695	+	0.111111111
chr8	43023708	+	0.226190476
chr8	43023735	+	0.222222222
chr8	43028273	+	0.202020202
chr8	43029279	+	0.178571429
chr8	43070092	+	1
chr8	43144129	+	1
chr8	43177437	+	1
chr8	47729743	+	0.5
chr8	47729767	+	1
chr8	47730600	+	1
chr8	47907179	-	0.666666667
chr8	47945995	-	0.25
chr8	47946248	-	0.166666667
chr8	47946249	-	0.166666667
chr8	47947745	-	1
chr8	47977549	+	0.119536633
chr8	48020739	+	1
chr8	48025807	+	1
chr8	51821205	-	0.388888889
chr8	51821213	-	0.388888889
chr8	51821809	-	0.166666667
chr8	51854684	-	0.333333333
chr8	51855764	-	0.333333333
chr8	51855792	-	0.333333333
chr8	51855798	-	0.333333333
chr8	51855871	-	0.5
chr8	51855873	-	0.166666667
chr8	51855941	-	0.5
chr8	52701987	-	0.25
chr8	52708865	-	1
chr8	52708878	-	1
chr8	52710042	-	0.25
chr8	52710044	-	0.25
chr8	52710077	-	0.166666667
chr8	53883866	+	1
chr8	53883867	+	1
chr8	53896194	+	0.333333333
chr8	53906229	+	0.555555556
chr8	53908520	+	1
chr8	53981826	-	0.5
chr8	54058461	-	1
chr8	54060277	-	1
chr8	54060404	-	0.5
chr8	54099926	-	0.75
chr8	55769709	-	0.333333333
chr8	56067441	-	0.5
chr8	56067537	-	0.5
chr8	56068341	-	0.833333333
chr8	56068376	-	0.111111111
chr8	56068394	-	0.111111111
chr8	56068901	-	1
chr8	56068914	-	1
chr8	56069395	-	0.261904762
chr8	56069492	-	0.111111111
chr8	56069578	-	1
chr8	56072469	-	0.166666667
chr8	56981443	-	0.25
chr8	58079638	+	0.5
chr8	60209384	-	0.166666667
chr8	60605029	+	0.5
chr8	60712957	+	0.333333334
chr8	63203175	+	0.166666667
chr8	638401	-	0.25
chr8	638406	-	0.25
chr8	638512	-	0.75
chr8	638516	-	0.75
chr8	638567	-	0.5
chr8	638915	-	0.833333334
chr8	638989	-	0.5
chr8	65655829	+	0.5
chr8	65661763	+	0.5
chr8	65730278	-	0.5
chr8	65730279	-	0.857142857
chr8	65730283	-	0.571428572
chr8	65730412	-	1
chr8	65730779	-	0.5
chr8	65730840	-	0.333333333
chr8	65730841	-	0.666666667
chr8	65736656	-	1
chr8	65736725	+	1
chr8	65736950	-	0.25
chr8	66114225	+	0.187878788
chr8	6643365	+	0.2
chr8	6643430	+	1
chr8	6644036	+	0.333333333
chr8	6644103	+	0.5
chr8	66580998	-	0.5
chr8	66581484	-	0.333333333
chr8	66589005	-	0.5
chr8	66589411	-	0.5
chr8	66648904	-	1
chr8	66661902	-	1
chr8	66668498	+	0.25
chr8	66668565	+	0.333333334
chr8	66668566	+	0.333333334
chr8	66683753	+	0.4
chr8	6701868	-	1
chr8	67078927	+	0.277777778
chr8	67088719	+	0.166666667
chr8	67206808	-	1
chr8	67206811	-	0.5
chr8	67206820	-	0.166666667
chr8	67333109	-	1
chr8	68306263	-	0.974358974
chr8	70292371	-	0.5
chr8	70389765	-	0.5
chr8	71242046	-	1
chr8	72587622	+	1
chr8	72587691	+	0.5
chr8	72588638	+	0.5
chr8	72588669	+	1
chr8	73715334	-	0.5
chr8	73715373	-	0.5
chr8	73715374	-	0.25
chr8	73724780	-	1
chr8	73725857	-	1
chr8	73735130	-	0.333333333
chr8	73741786	-	0.25
chr8	73742447	-	0.5
chr8	73743612	-	1
chr8	73817203	-	0.5
chr8	73864272	-	1
chr8	73873085	-	0.5
chr8	74657530	+	1
chr8	75171534	-	0.5
chr8	75172233	-	1
chr8	79947883	-	1
chr8	79948126	-	0.333333333
chr8	79974351	-	1
chr8	80086216	-	0.5
chr8	80105830	-	0.5
chr8	80126620	-	1
chr8	80169084	-	0.571428571
chr8	80169185	-	0.166666667
chr8	80169236	-	0.333333334
chr8	8062786	+	1
chr8	8074501	+	0.5
chr8	81668579	-	0.333333333
chr8	81703526	-	0.555555556
chr8	81703605	-	0.1
chr8	81704354	-	0.5
chr8	81704455	-	0.5
chr8	81711329	-	0.333333333
chr8	8196764	-	1
chr8	83960321	+	0.166666667
chr8	83961307	+	0.2
chr8	84239635	+	1
chr8	84366628	+	1
chr8	85181600	+	0.25
chr8	85181613	+	0.25
chr8	85181887	+	0.644444444
chr8	85194664	+	1
chr8	85195206	+	1
chr8	85195207	+	1
chr8	85195333	+	0.8
chr8	85205115	+	1
chr8	91982190	-	1
chr8	92031875	-	0.25
chr8	92041575	-	0.5
chr8	92042026	-	0.75
chr8	93759402	+	0.166666667
chr8	93763062	+	0.25
chr8	93768559	+	1
chr8	93768560	+	1
chr8	94452562	-	0.5
chr8	94452636	-	0.2
chr8	94452698	-	0.5
chr8	94742237	+	1
chr8	94743382	+	1
chr8	94792377	+	0.610389611
chr8	94792387	+	0.125
chr8	94792522	+	0.768627451
chr8	94792593	+	0.722222222
chr8	94792601	+	0.583333333
chr8	94792602	+	0.916666667
chr8	94792709	+	0.130952381
chr8	94792735	+	0.538383838
chr8	94792810	+	0.438672439
chr8	94902813	+	0.5
chr8	94903205	+	0.75
chr8	94982152	+	0.333333333
chr8	94983534	+	1
chr8	95056323	+	1
chr8	95245617	-	0.833333333
chr8	95245639	-	0.833333333
chr8	95245657	-	0.166666667
chr8	97656404	+	0.333333333
chr8	97656818	+	0.6
chr8	97657783	+	0.466666667
chr8	97667103	+	0.333333333
chr8	97668167	+	0.1
chr8	97709005	+	0.166666667
chr8	97709133	+	0.5
chr8	97714483	+	0.5
chr8	97728935	+	0.166666667
chr8	97729086	+	0.125
chr8	97729116	+	0.143939394
chr8	98114539	-	0.5
chr8	98570226	-	0.5
chr8	98737793	-	1
chr8	99885382	-	0.5
chr9	100139666	+	0.333333333
chr9	100155011	+	1
chr9	100155012	+	1
chr9	100155120	+	0.25
chr9	100161190	+	0.5
chr9	100314281	-	1
chr9	100342913	-	0.166666667
chr9	100452523	+	1
chr9	107326291	+	0.666666667
chr9	107326733	+	0.222222222
chr9	107326735	+	0.166666667
chr9	107326763	+	0.222222222
chr9	108947252	-	0.666666667
chr9	109019499	-	1
chr9	109027901	-	1
chr9	109034585	-	0.333333333
chr9	109058805	-	0.25
chr9	109071026	-	0.444444444
chr9	109071542	-	0.333333333
chr9	109452778	-	1
chr9	111918146	+	1
chr9	111919674	+	0.166666667
chr9	112036534	-	1
chr9	112036575	-	1
chr9	112036615	-	0.6
chr9	112381561	+	0.5
chr9	112387400	+	0.166666667
chr9	112589396	+	1
chr9	112609645	+	1
chr9	112652751	+	1
chr9	112667416	+	1
chr9	112684353	-	0.261904762
chr9	112684431	-	0.233333333
chr9	112684505	-	0.6
chr9	112685199	-	0.188888889
chr9	112685300	-	0.55952381
chr9	112686621	-	0.247619048
chr9	112686634	-	0.380952381
chr9	112686770	-	0.333333333
chr9	112686771	-	0.166666667
chr9	113314048	-	1
chr9	113394213	-	1
chr9	114455316	-	0.5
chr9	116839799	-	1
chr9	120558039	-	1
chr9	120766547	-	0.333333333
chr9	120784440	-	0.5
chr9	120784487	-	0.5
chr9	120784749	-	1
chr9	120784838	-	0.666666667
chr9	120784890	-	0.333333333
chr9	120785076	-	0.333333333
chr9	120785208	-	1
chr9	120787166	-	0.666666667
chr9	120787167	-	0.666666667
chr9	120787169	-	0.666666667
chr9	120787203	-	0.333333333
chr9	121170163	+	1
chr9	121172488	+	1
chr9	122152628	-	0.444444444
chr9	122152629	-	0.5
chr9	122259887	-	1
chr9	122299129	+	0.75
chr9	122817268	-	0.125
chr9	122863914	-	1
chr9	122863915	-	1
chr9	122863916	-	1
chr9	122863919	-	1
chr9	122869040	-	0.333333333
chr9	122873955	-	1
chr9	122873956	-	1
chr9	122899188	-	0.222222222
chr9	122902158	-	0.222222222
chr9	122902163	-	0.333333333
chr9	122902704	-	0.25
chr9	122902769	-	0.5
chr9	122902776	-	0.5
chr9	122924834	-	1
chr9	122925128	-	0.5
chr9	122942430	+	1
chr9	123247392	-	0.333333333
chr9	123247405	-	0.5
chr9	123247406	-	0.5
chr9	123248406	-	1
chr9	123251011	-	0.333333333
chr9	123917062	-	1
chr9	123919350	-	1
chr9	124375299	-	0.2
chr9	124382268	-	0.5
chr9	124404109	-	0.166666667
chr9	124586504	-	0.5
chr9	124642187	-	0.5
chr9	124643679	-	0.333333333
chr9	124647113	-	0.25
chr9	124681377	-	0.166666667
chr9	124681574	-	0.444444444
chr9	124682960	-	0.333333333
chr9	124686836	-	0.333333333
chr9	124688273	-	1
chr9	124706647	-	0.111111111
chr9	124715050	-	0.166666667
chr9	124715160	-	0.5
chr9	124715985	-	0.166666667
chr9	124715986	-	0.166666667
chr9	124716048	-	1
chr9	124716756	-	0.712121212
chr9	124716883	-	0.166666667
chr9	124718882	-	0.169312169
chr9	124719165	-	0.75
chr9	124719178	-	0.75
chr9	124719282	-	0.1
chr9	124719283	-	0.1
chr9	124719358	-	0.666666667
chr9	124719739	-	0.166666667
chr9	124719859	-	0.611111111
chr9	124720198	-	0.333333333
chr9	124728165	-	0.75
chr9	124728191	-	1
chr9	124728302	-	0.25
chr9	124728401	-	0.25
chr9	124729527	-	0.133333333
chr9	124729885	-	0.333333333
chr9	124729886	-	0.333333333
chr9	124729950	-	0.166666667
chr9	124730356	-	0.133333333
chr9	124730428	-	0.214285715
chr9	124731318	-	0.142857143
chr9	124732896	-	0.666666667
chr9	124735024	-	0.5
chr9	124747255	-	0.166666667
chr9	124747333	-	0.833333333
chr9	124884194	-	1
chr9	125074303	-	1
chr9	125129585	-	0.5
chr9	125132317	-	0.5
chr9	125139265	-	1
chr9	125139318	-	1
chr9	125155793	-	1
chr9	125165347	-	1
chr9	125204525	+	0.5
chr9	125204526	+	0.5
chr9	125207916	+	0.611111111
chr9	125211047	+	0.5
chr9	125212782	+	1
chr9	125215379	+	0.5
chr9	125216031	+	0.5
chr9	125216128	+	0.5
chr9	125218199	+	1
chr9	125220951	+	1
chr9	125220952	+	0.5
chr9	125221319	+	0.166666667
chr9	125221335	+	0.333333333
chr9	125221412	+	0.333333333
chr9	125221776	+	0.133333333
chr9	125221860	+	0.214285715
chr9	125221937	+	0.4
chr9	125221938	+	0.4
chr9	125269857	+	0.25
chr9	125276892	+	1
chr9	125280025	+	0.5
chr9	125314477	+	1
chr9	125344734	+	0.5
chr9	125503974	-	0.5
chr9	125673296	-	0.5
chr9	125679234	-	1
chr9	125783785	+	0.5
chr9	125783815	+	1
chr9	125819406	+	0.5
chr9	125834949	+	0.6
chr9	125837756	+	0.5
chr9	125838184	+	1
chr9	125870127	+	0.3
chr9	127203815	+	0.833333334
chr9	127203879	+	0.133333333
chr9	127368855	+	0.5
chr9	127400364	+	1
chr9	127400831	+	0.5
chr9	127401004	+	0.833333333
chr9	127713782	-	0.166666667
chr9	127820467	+	0.666666667
chr9	127890070	-	0.5
chr9	127902740	-	1
chr9	127956549	-	0.5
chr9	128081841	+	0.222222222
chr9	128082973	+	0.333333334
chr9	128112049	-	1
chr9	128112162	-	0.2
chr9	128112163	-	0.75
chr9	128112389	-	0.333333333
chr9	128112748	-	0.333333333
chr9	128112749	-	0.523809524
chr9	128112803	-	0.583333333
chr9	128112809	-	0.196969697
chr9	128164786	-	1
chr9	128183868	-	0.25
chr9	128185166	-	0.5
chr9	128227156	+	0.166666667
chr9	128227163	+	0.166666667
chr9	128227179	+	0.166666667
chr9	128227180	+	0.142857143
chr9	128227276	+	0.166666667
chr9	128227282	+	0.5
chr9	128227587	+	1
chr9	128227949	+	0.166666667
chr9	128228171	+	0.282828283
chr9	128228243	+	0.666666667
chr9	128228359	+	0.49047619
chr9	128228372	+	0.166666667
chr9	128228773	+	0.722222222
chr9	128228807	+	0.333333333
chr9	128228824	+	0.25
chr9	128228836	+	0.428571429
chr9	128228862	+	0.276190476
chr9	128229154	+	0.707936508
chr9	128229208	+	0.142857143
chr9	128229210	+	0.619047619
chr9	128229274	+	0.222222222
chr9	128229358	+	0.169230769
chr9	128229415	+	0.25
chr9	128229490	+	0.49047619
chr9	128229748	+	0.277777778
chr9	128229751	+	0.222222222
chr9	128229752	+	0.166666667
chr9	128229757	+	0.166666667
chr9	128229841	+	0.277777778
chr9	128229964	+	0.122807018
chr9	128229965	+	0.229166667
chr9	128230058	+	0.333333333
chr9	128230071	+	0.266666667
chr9	128230097	+	0.222222222
chr9	128230098	+	0.25
chr9	128230166	+	0.222222222
chr9	128230167	+	0.116161616
chr9	128230169	+	0.116161616
chr9	128230173	+	0.127272727
chr9	128230555	+	0.177777778
chr9	128230580	+	0.565656566
chr9	128230590	+	0.6
chr9	128230827	+	0.222222222
chr9	128230944	+	0.111111111
chr9	128231008	+	0.2
chr9	128278359	+	0.5
chr9	128305442	-	0.5
chr9	128305472	-	0.21978022
chr9	128305476	-	0.362637363
chr9	128305607	-	0.166666667
chr9	128305732	-	0.304584305
chr9	128305782	-	0.121212121
chr9	128305815	-	0.305555556
chr9	128306478	-	0.185185185
chr9	128306485	-	0.611111111
chr9	128306578	-	0.613756614
chr9	128306709	-	0.333333333
chr9	128306771	-	0.169312169
chr9	128306773	-	0.169312169
chr9	128306844	-	0.569230769
chr9	128306935	-	1
chr9	128307483	-	0.291005291
chr9	128307486	-	0.184615385
chr9	128307487	-	0.257142857
chr9	128307565	-	0.642857143
chr9	128307568	-	0.2
chr9	128307701	-	0.291666667
chr9	128308108	-	0.166666667
chr9	128308183	-	0.125
chr9	128308208	-	0.452380952
chr9	128308289	-	0.633333333
chr9	128308290	-	0.466666667
chr9	128308329	-	0.5
chr9	128308344	-	1
chr9	128308369	-	0.222222222
chr9	128308483	-	0.4
chr9	128308787	-	0.166666667
chr9	128308835	-	0.866666667
chr9	128323847	+	0.166666667
chr9	128324606	+	0.444444444
chr9	128326650	+	0.235588973
chr9	128326703	+	0.178571429
chr9	128326704	+	0.355555556
chr9	128326705	+	0.364814815
chr9	128326773	+	0.194444444
chr9	128326789	+	0.121212121
